Date,sma5,sma20,sma50,ema12,ema26,price_vs_sma20,sma_crossover,macd,macd_signal,rsi_14,vol20,vol5,vol_ratio,BB_middle,BB_upper,BB_lower,BB_percent,Bandwith,volume_ratio,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_lag5,mom_10,mom_21,mom_63
2023-04-06,162.5176788330078,156.25378875732423,151.02087371826173,159.45500178233803,155.67375140834,0.03779378084025553,1,3.7812503739980343,3.4029158917914755,65.63352235147605,0.17244875592260736,0.16455576462664195,0.9542299319369536,156.25378875732423,166.26724614201538,146.24033137263308,0.7948742487675768,0.1281691466725703,0.6998191713798487,-0.0113547226339496,-0.0032549793632406,0.0076721640453787,0.0155230140733332,0.0098412549051894,0.03688313652859429,0.07715633368698147,0.2607924828996774
2023-04-10,161.95239868164063,156.92001419067384,151.38110778808593,159.47256582979682,155.96230079222744,0.016882192585883082,1,3.5102650375693827,3.4243857209470576,58.56710666578611,0.17559961611405686,0.16382712639150793,0.9329583402112771,156.92001419067384,165.843209928405,147.99681845294268,0.6484419919729372,0.11372922420066275,0.7477147931475291,0.0054810276822497,-0.0113547226339496,-0.0032549793632406,0.0076721640453787,0.0155230140733332,0.03541908178008279,0.07429480949204977,0.27693468266269855
2023-04-11,160.89470825195312,157.42866744995118,151.6783724975586,159.3010686040288,156.13974768630726,0.0059021423950558205,1,3.1613209177215538,3.3717727603019565,55.55455180618107,0.1772577843658762,0.13067718572475762,0.7372154977128001,157.42866744995118,165.35994469204607,149.49739020785628,0.5585760895749553,0.10076026648216863,0.7687482649627475,-0.0161011476996826,0.0054810276822497,-0.0113547226339496,-0.0032549793632406,0.0076721640453787,0.011046562632153794,0.07322076796504706,0.2247002211644072
2023-04-12,159.80550842285157,157.79846572875977,152.01947265625,159.0499022878441,156.2529876761236,-0.0008236973618935828,1,2.7969146117204957,3.256801130585664,53.85677843388165,0.1745553124316511,0.12913447894213342,0.7397911707367677,157.79846572875977,164.97901817825155,150.61791327926798,0.4909492910994028,0.09100915419335517,0.8245820455689515,-0.0076202403867621,-0.0161011476996826,0.0054810276822497,-0.0113547226339496,-0.0032549793632406,0.01579579143752139,0.07957627489341747,0.21299949037996146
2023-04-13,160.16004638671876,158.41741943359375,152.44274444580077,159.66461458610848,156.75613912430427,0.02921467102239217,1,2.9084754618042155,3.1871359968293747,63.28266298910604,0.2066162206166293,0.3040158848023692,1.471403764404646,158.41741943359375,165.1282227378802,151.7066161293073,0.8448255434645648,0.08472304786027055,1.1339171877443588,-0.0043625948858615,-0.0076202403867621,-0.0161011476996826,0.0054810276822497,-0.0113547226339496,0.015421366424825092,0.062034716572865765,0.20419034174788797
2023-04-14,160.26837768554688,158.87831115722656,152.83670288085938,160.13173029581776,157.1964893150387,0.02405964359861157,1,2.9352409807790707,3.1367569936193145,62.4027158531097,0.2001965408084523,0.3036129446313999,1.5165743793839883,158.87831115722656,165.4263844688297,152.33023784562343,0.7918839909152093,0.08242878796871318,0.8367281762217834,0.0335348519195871,-0.0043625948858615,-0.0076202403867621,-0.0161011476996826,0.0054810276822497,0.02935862765624169,0.08157904177365677,0.21683271375951246
2023-04-17,160.89865112304688,159.38204116821288,153.12505401611327,160.53000798543354,157.6056779049114,0.02094648861087145,1,2.9243300805221395,3.09427161099988,62.434816750185874,0.19806321290638157,0.26677748492995007,1.346931017705179,159.38204116821288,165.44334726907493,153.32073506735082,0.7753939542529146,0.0760600887833393,0.7393548182582504,-0.0021161594240292,0.0335348519195871,-0.0043625948858615,-0.0076202403867621,-0.0161011476996826,0.01740121332702309,0.07684483411871186,0.21531633434885866
2023-04-18,162.0154296875,159.82865295410156,153.36545745849608,161.05488778530074,158.07501485155282,0.025734270135217452,1,2.979872933747913,3.071391875549487,64.46357308617308,0.19356290573020896,0.24641779228240587,1.273063097254114,159.82865295410156,165.8495742916751,153.807731616528,0.8415651442579994,0.07534220211819716,0.908252208956044,0.0001208806735267,-0.0021161594240292,0.0335348519195871,-0.0043625948858615,-0.0076202403867621,0.001999079927216591,0.05844420018499947,0.20536831873546588
2023-04-19,163.49855346679686,160.23981246948242,153.68318359375,161.6747675791487,158.59420682146094,0.030231525494032185,1,3.080560757687749,3.0732256519771397,66.29724336588139,0.19127613242561003,0.22599987852564418,1.1815372658349765,160.23981246948242,166.5247297862436,153.95489515272124,0.8853904301104237,0.07844389256207024,0.8893878783761583,0.0074768177254912,0.0001208806735267,-0.0021161594240292,0.0335348519195871,-0.0043625948858615,0.0018037336073290907,0.07138994992173706,0.20412727437106745
2023-04-20,163.71324462890624,160.67411422729492,153.92418243408204,162.05080149575804,159.00344987447195,0.021440129459442403,1,3.047351621286083,3.0680508458389286,63.32439133207706,0.18895441731830623,0.09201121231800384,0.48694925275551965,160.67411422729492,166.7576662647834,154.59056218980643,0.7831301342197956,0.075725353355706,0.9993059052725958,0.006944040474302,0.0074768177254912,0.0001208806735267,-0.0021161594240292,0.0335348519195871,0.01200275344487169,0.06296873297300476,0.21645570313892526
2023-04-21,163.67582092285156,160.97399139404297,154.18676513671875,162.12202406086377,159.2634719703589,0.009565251886767268,1,2.8585520905048725,3.0261510947721177,58.616346493610735,0.19330956072935687,0.12164024172514298,0.6292510379010454,160.97399139404297,166.77949045377295,155.168492334313,0.6326119218227864,0.07212965286446667,1.121254571644689,-0.0058633785002502,0.006944040474302,0.0074768177254912,0.0001208806735267,-0.0021161594240292,0.017494097578571094,0.04523217331376607,0.21014873045375257
2023-04-24,163.69552307128907,161.22413482666016,154.47610321044922,162.22925820850134,159.52684782592544,0.009892508932130006,1,2.7024103825758914,2.9614029523328727,59.23707740698002,0.19183248061399485,0.12259451702545943,0.6390706966467478,161.22413482666016,166.88608807424023,155.5621815790801,0.6408446099876679,0.07023704302916572,0.8198685657049325,-0.0098290992535953,-0.0058633785002502,0.006944040474302,0.0074768177254912,0.0001208806735267,0.0021839706427260915,0.044548134853570065,0.18128118938406787
2023-04-25,163.16373291015626,161.49446868896484,154.7274282836914,162.08364554240978,159.65691657059068,-0.0013108362891753877,1,2.4267289718191023,2.854468156230119,54.78403257706273,0.1893073838414119,0.1174957613410035,0.6206612703466072,161.49446868896484,166.56688084108418,156.4220565368455,0.4791329249566062,0.06281840106720567,0.9555074256940232,0.0018768347159159,-0.0098290992535953,-0.0058633785002502,0.006944040474302,0.0074768177254912,0.02016195305832459,0.039479887138724766,0.15992928391228775
2023-04-26,162.40148010253907,161.79532699584962,154.92261627197266,161.95890659853544,159.77661478071187,-0.0032292934432924802,1,2.182291817823568,2.720032888548809,54.75537045660424,0.1882513669278094,0.08522013665310685,0.4526933219336838,161.79532699584962,165.93831744603716,157.65233654566208,0.43694354417358033,0.05121273311303751,0.8928726669161543,-0.0094802407379235,0.0018768347159159,-0.0098290992535953,-0.0058633785002502,0.006944040474302,0.018301952707163192,0.021728274952554867,0.14043638129669625
2023-04-27,162.74814453125,162.17152633666993,155.22219696044922,162.55789176501673,160.22666629181947,0.02269685639113228,1,2.3312254731972644,2.6422714054785,64.08439335359967,0.20067999593737249,0.24489256521842503,1.2203137840148763,162.17152633666993,166.35518467996764,157.98786799337222,0.9399001474260934,0.05159547348173052,1.2568806451113141,-6.159230296841181e-05,-0.0094802407379235,0.0018768347159159,-0.0098290992535953,-0.0058633785002502,0.022602955290056282,0.034036151841716156,0.14508660133785456
2023-04-28,163.66598510742188,162.53196563720704,155.5048373413086,163.2571316549841,160.7360207183369,0.02812360876014197,1,2.5211109366472044,2.6180393117122414,66.13785181095247,0.1996903806113818,0.22149716465376287,1.109202977006786,162.53196563720704,167.11278334903884,157.95114792537524,0.9989267964965347,0.05636820663397123,1.064506605610913,0.028000090651112,-6.159230296841181e-05,-0.0094802407379235,0.0018768347159159,-0.0098290992535953,0.017068194021581183,0.06602441236599335,0.15839194974635196
2023-05-01,164.50504150390626,162.7629035949707,155.81761291503906,163.83516186236037,161.20108051719563,0.026120352451677098,1,2.6340813451647307,2.6212477184027394,65.8505351785779,0.1935253637980775,0.22466228593716517,1.1608932365660123,162.7629035949707,167.76142555134365,157.76438163859777,0.9252681537727929,0.061420899307763295,1.0266165014737598,0.0075124011934522,0.028000090651112,-6.159230296841181e-05,-0.0094802407379235,0.0018768347159159,0.026696754639062584,0.05393922287127505,0.15231270322682586
2023-05-02,165.44454040527344,162.8796028137207,156.1325555419922,164.16517855826524,161.55509458153244,0.019036561475211933,1,2.6100839767327955,2.6190149700687506,62.44198175546247,0.19383377761775666,0.21215631369800494,1.0945270546002597,162.8796028137207,168.07025257986862,157.6889530475728,0.7986781724557143,0.06373603172503146,0.9554258128745935,-0.0005304906660596,0.0075124011934522,0.028000090651112,-6.159230296841181e-05,-0.0094802407379235,0.026045383299476282,0.043567477300026046,0.17206475830140214
2023-05-03,166.171337890625,162.96921997070314,156.50619354248047,164.2792787545297,161.80337126689926,0.011889422208865907,1,2.475907487630451,2.590393473581091,59.026323046490255,0.19504655586444844,0.22757730328814113,1.1667845262866399,162.96921997070314,168.23824300974246,157.7001969316638,0.6838680386216829,0.0646628000058727,1.2616452465313037,-0.0062106769661655,-0.0005304906660596,0.0075124011934522,0.028000090651112,-6.159230296841181e-05,0.012357888607819584,0.02183378626052735,0.15687360548072257
2023-05-04,165.65528564453126,163.06918029785157,156.8386657714844,164.12432032309366,161.91216220640268,0.0012440649543536964,1,2.212158116690972,2.5147464022030674,54.16676343036844,0.19397978541560323,0.10867781848177654,0.5602533184008501,163.06918029785157,168.27821162907733,157.86014896662581,0.5194727809686643,0.06388737984346621,1.5294533400886132,-0.0064882814520872,-0.0062106769661655,-0.0005304906660596,0.0075124011934522,0.028000090651112,-0.0010744333185696182,0.007673340763061447,0.14251542266508085
2023-05-05,166.42147216796874,163.50791397094727,157.31472381591797,165.1719454529242,162.5804378701501,0.04541657657845466,1,2.5915075827741134,2.530098638317277,67.62129475098877,0.25175739729624164,0.37063683894945054,1.4721984058062219,163.50791397094727,169.76658886000203,157.2492390818925,1.0932541494551453,0.07655500870944786,2.007411376702989,-0.0099628252244495,-0.0064882814520872,-0.0062106769661655,-0.0005304906660596,0.0075124011934522,-0.005173880042768919,0.0009654949018525465,0.09616048818231546
2023-05-08,167.19159545898438,164.07270278930665,157.84238647460938,166.04779145370628,163.19410502480625,0.041397755709695394,1,2.8536864289000334,2.5948161964338285,67.42949142587173,0.24224968654797166,0.3705285213690633,1.5295314790662862,164.07270278930665,170.8518465682672,157.2935590103461,1.0009660430703105,0.08263585183534121,0.9830200391853356,0.0458590149953767,-0.0099628252244495,-0.0064882814520872,-0.0062106769661655,-0.0005304906660596,0.05051423420620308,0.05817923253117885,0.11791253727235745
2023-05-09,167.82779235839843,164.61287384033204,158.31214263916016,166.52678582741493,163.63611612539933,0.02763077356204957,1,2.8906697020156003,2.6539868975501832,62.69661062457205,0.2438454511985476,0.3784092560211796,1.551840537361779,164.61287384033204,171.19343044058422,158.03231724007986,0.845592426201923,0.07995190712283,0.7978178462390912,-0.000403390557524,0.0458590149953767,-0.0099628252244495,-0.0064882814520872,-0.0062106769661655,0.04823400893276318,0.052294814291405145,0.13560050573095636
2023-05-10,169.03123474121094,165.27565155029296,158.82719970703124,167.20328673828138,164.17596246781767,0.03417557362365087,1,3.0273242704637084,2.7286543721328886,65.4025253481033,0.24331139229316187,0.36833309850853496,1.5138341654990675,165.27565155029296,171.57541843137088,158.97588466921505,0.9483015248325705,0.0762334538933693,0.9426481228056031,-0.0100210150607335,-0.000403390557524,0.0458590149953767,-0.0099628252244495,-0.0064882814520872,0.04769323460995318,0.05837494693035425,0.10651776305476046
2023-05-11,170.59905700683595,165.67893295288087,159.38736083984375,167.80449805213348,164.6896808241512,0.0327876769159563,1,3.114817227982286,2.8058869433027684,65.6870536673521,0.21697038087647338,0.3434604702214141,1.5829832110446203,165.67893295288087,172.39639739015948,158.96146851560226,0.9043361432100232,0.08109014607414276,0.8834555946460286,0.0103668266170625,-0.0100210150607335,-0.000403390557524,0.0458590149953767,-0.0099628252244495,0.058121653529984094,0.07636201393417884,0.13469498183743625
2023-05-12,170.44911193847656,166.0530975341797,159.91716430664061,168.17059963260454,165.09667915756188,0.02487795080224431,1,3.073920475042655,2.859493649650746,62.92609189401049,0.2182045194244368,0.1216490903341381,0.5575003242600785,166.0530975341797,172.90443247256422,159.20176259579517,0.8014785314224965,0.08251980890599496,0.8152171869670811,0.0010941478995871,0.0103668266170625,-0.0100210150607335,-0.000403390557524,0.0458590149953767,0.031215710778459194,0.08181875671962745,0.14272461770126216
2023-05-15,170.21434020996094,166.40162506103516,160.3362615966797,168.4045205838084,165.4370055766632,0.019768200900609934,1,2.967515007145181,2.8810979211496335,61.446664192310955,0.21885812223270476,0.12232446931385821,0.5589213142557924,166.40162506103516,173.2483424978953,159.55490762417503,0.7402217401791197,0.08229147322748555,0.6697647752867802,-0.0054322704251284,0.0010941478995871,0.0103668266170625,-0.0100210150607335,-0.000403390557524,0.018271039159878592,0.04285163437491195,0.13483917661876135
2023-05-16,170.32030639648437,166.68909301757813,160.7002099609375,168.60245369636553,165.75212263138664,0.018009533458406723,1,2.8503310649788887,2.874944549915485,61.44666419231095,0.2180282422622081,0.0954586669878025,0.43782707229736184,166.68909301757813,173.58356080585983,159.79462522929643,0.7177102635067746,0.0827224824788584,0.7621657878866638,-0.002901493204837,-0.0054322704251284,0.0010941478995871,0.0103668266170625,-0.0100210150607335,0.015900036621101194,0.04206630059410415,0.11330528814121886
2023-05-17,170.1959991455078,166.95001296997071,161.1203091430664,168.86400012664222,166.08918802855533,0.020080816188953188,1,2.7748120980868975,2.854918059549768,62.7075672279326,0.21728768856165312,0.055791106992147906,0.25676147305657293,166.95001296997071,173.982332229351,159.91769371059044,0.7383632198382862,0.0842446087218355,1.0392592429200962,0.0,-0.002901493204837,-0.0054322704251284,0.0010941478995871,0.0103668266170625,0.022110713587266694,0.041945419920577445,0.11753939071929487
2023-05-18,170.49973754882814,167.37555618286132,161.56194061279297,169.44336199868528,166.5736816779158,0.03139225483032981,1,2.8696803207694757,2.8578705117937098,67.11623739124202,0.21942816330038847,0.11759084526519968,0.535896775949505,167.37555618286132,174.71009343520845,160.04101893051418,0.8581886580764946,0.0876416774302933,1.1609920689610858,0.003596658010457,0.0,-0.002901493204837,-0.0054322704251284,0.0010941478995871,0.032195653049810896,0.03806526020554325,0.10732838333352236
2023-05-19,171.0105773925781,167.88678665161132,162.05065002441407,169.95028439026373,167.03032433465873,0.028897872126182778,1,2.919960055605003,2.8702884205559687,67.31026903698427,0.21470638282117538,0.1009010316640286,0.4699489150635407,167.88678665161132,175.2198215483468,160.55375175487583,0.8308023867780729,0.08735690333930284,0.9914984596637634,0.0135734204188428,0.003596658010457,0.0,-0.002901493204837,-0.0054322704251284,0.055731898693103195,0.04469464015008405,0.13138588949994626
2023-05-22,171.43068237304686,168.3354148864746,162.56158905029298,170.23356536372677,167.38301221488945,0.020531602536695504,1,2.850553148837321,2.8663413662122394,63.77433006042376,0.2168255479339709,0.11154675385244975,0.5144539235128264,168.3354148864746,175.45786218624784,161.21296758670138,0.7426269852083616,0.08462208982674983,0.7729571697969277,0.0006283453398565,0.0135734204188428,0.003596658010457,0.0,-0.002901493204837,0.010501229037582993,0.05118636399019075,0.13958971781364615
2023-05-23,171.33009033203126,168.73068237304688,162.98165618896485,170.07272847859213,167.51672431825702,0.002711085090578491,1,2.5560041603351067,2.804273925036813,55.18857424533066,0.22204509406899686,0.17008922030286458,0.7660120617211752,168.73068237304688,175.03567846544414,162.42568628064961,0.5362762506590834,0.07473443482504903,0.8986473707809138,-0.0054958888712748,0.0006283453398565,0.0135734204188428,0.003596658010457,0.0,0.0054087307238321935,0.05551957437251125,0.16113612536780467
2023-05-24,171.16243591308594,169.14025192260743,163.36549041748046,169.97911385087602,167.66098425012225,0.0019154605254951829,1,2.318129600753764,2.7070450601802034,55.86715693359064,0.22187821086078427,0.16759213555744087,0.755333905511773,169.14025192260743,174.37958515714377,163.9009186880711,0.5309181971566977,0.061952529631251405,0.799665279052068,-0.0152709115785954,-0.0054958888712748,0.0006283453398565,0.0135734204188428,0.003596658010457,0.00015883420597029123,0.03837182807799995,0.14297312435471157
2023-05-25,170.75613403320312,169.3775535583496,163.76412811279297,170.07437985774246,167.8785663720027,0.007207503659790726,1,2.1958134857397624,2.6047987452921153,58.637788504705924,0.20129961620275674,0.13350685153105005,0.6632245706647388,169.3775535583496,174.41592500758586,164.33918210911335,0.6211491996429981,0.05949278807478538,1.0008481400772833,0.0016306270540898,-0.0152709115785954,-0.0054958888712748,0.0006283453398565,0.0135734204188428,-0.008577365357002409,0.04948269587001325,0.14131867186849525
2023-05-26,170.80938720703125,169.67263717651366,164.15455993652344,170.52518655856454,168.25827430097183,0.019637734710906463,1,2.2669122575927076,2.537221447752234,63.82674901323237,0.205192569487493,0.17858970674836974,0.8703517246966159,169.67263717651366,174.8397389787022,164.50553537432512,0.8224231265543293,0.06090671882247114,0.9793931816659597,0.0066700294638186,0.0016306270540898,-0.0152709115785954,-0.0054958888712748,0.0006283453398565,-0.003001483792770907,0.056214317636800265,0.16615829379963126
2023-05-30,171.42081604003906,170.06435852050782,164.5986163330078,171.19035091614114,168.74645804777484,0.028132857489523433,1,2.443892868366305,2.5185557318750487,67.22070730028449,0.2073562971489182,0.18216373335719405,0.8785059140324468,170.06435852050782,175.560321527597,164.56839551341864,0.9352646075067582,0.06463391923977342,0.9964580978779302,0.0140063974523307,0.0066700294638186,0.0016306270540898,-0.0152709115785954,-0.0054958888712748,0.01643718408468819,0.04222062443801896,0.17195086918327868
2023-05-31,172.54308166503907,170.50531768798828,164.9944155883789,171.74559750371196,169.19482809870644,0.025184763182701575,1,2.550769405005525,2.524998466501144,67.0396148683347,0.20518849639534073,0.09488681098927362,0.46243728403980955,170.50531768798828,176.03664655822777,164.9739888177488,0.8881649553028075,0.06488159953299992,1.6965206573437923,0.0106030233531009,0.0140063974523307,0.0066700294638186,0.0016306270540898,-0.0152709115785954,0.029941700642626093,0.045311246597667665,0.18600768703417517
2023-06-01,174.17027282714844,171.13998565673828,165.4092010498047,172.64630391990775,169.81744744020853,0.03774806645831763,1,2.828856479699226,2.585770069140761,71.70333263942392,0.20742691927205126,0.10227979120226156,0.4930883202681917,171.13998565673828,176.87569398491135,165.4042773285652,1.0631565608483258,0.06702943565365718,1.169579604829915,-0.000282004292157,0.0106030233531009,0.0140063974523307,0.0066700294638186,0.0016306270540898,0.02965969635046909,0.04555973297157026,0.20007396321228074
2023-06-02,175.7402557373047,171.89879608154297,165.86950714111327,173.53891215473564,170.4567666999182,0.03810068199453398,1,3.082145454817436,2.6850451462760963,72.95137290950255,0.20104285949328182,0.10627727190712014,0.5286299258525596,171.89879608154297,177.25471176695353,166.5428803961324,1.1114231206613958,0.06231475504773053,1.0698404322233415,0.0158955577906543,-0.000282004292157,0.0106030233531009,0.0140063974523307,0.0066700294638186,0.041958596130666395,0.06766596772839006,0.21184896185401786
2023-06-05,176.55877685546875,172.20696334838868,166.28112762451173,174.08634551614648,170.9486527965099,0.028397606928496577,1,3.13769271963659,2.775574660948195,67.81960570102282,0.1330335855657178,0.14555559027830195,1.094126642225984,172.20696334838868,178.018947583023,166.39497911375437,0.9207053441728118,0.06749999096001934,2.0890430700409692,0.0047637890241457,0.0158955577906543,-0.000282004292157,0.0106030233531009,0.0140063974523307,0.03314896473596929,0.07891803820462297,0.18212427463758635
2023-06-06,176.935498046875,172.50033416748047,166.65945129394532,174.4934247967153,171.37707561453462,0.024533440429479914,1,3.11634918218067,2.8437295651946903,66.45988648349709,0.133522685020179,0.1407580342628845,1.0541881646673898,172.50033416748047,178.61171944477735,166.3889488901836,0.8462411941270328,0.07085650363277946,1.1025149096081233,-0.0075997867864997,0.0047637890241457,0.0158955577906543,-0.000282004292157,0.0106030233531009,0.024920832609613093,0.08128107664257277,0.15615507208823046
2023-06-07,177.0479278564453,172.8103515625,167.04916137695312,174.62699064079032,171.67222577517674,0.014763300911290855,1,2.9547648656135834,2.865936625278469,61.47344160962014,0.13113787117052444,0.15793703534287157,1.204358694655787,172.8103515625,178.83701310589703,166.78369001910295,0.7116637214759762,0.06974884882654021,1.0384764331637315,-0.0020623955930505,-0.0075997867864997,0.0047637890241457,0.0158955577906543,-0.000282004292157,0.028354325887837394,0.03335966605414556,0.16869523227230604
2023-06-08,177.14260559082032,173.16782836914064,167.5055194091797,175.15723483157018,172.1464000052273,0.028329451018241025,1,3.0108348263428866,2.8949162654913527,66.7834533340596,0.13653306020415817,0.15461043806740804,1.1324029347633366,173.16782836914064,179.5604339275402,166.77522281074107,0.8837050062687528,0.07383133020265743,0.8443165604073846,-0.0077863588911595,-0.0020623955930505,-0.0075997867864997,0.0047637890241457,0.0158955577906543,0.03583887857527329,0.025976697720510065,0.15256632150396515
2023-06-09,177.14458923339845,173.5351791381836,167.90811645507813,175.66507188197164,172.6139389425571,0.02836886760047652,1,3.0511329394145434,2.9261596002759913,67.46822963296702,0.1364866058649369,0.15118586156398184,1.1076974228049226,173.5351791381836,180.26562272617952,166.80473555018767,0.8657260072557849,0.07756863618571039,0.8226328676149038,0.0153466800872298,-0.0077863588911595,-0.0020623955930505,-0.0075997867864997,0.0047637890241457,0.04955493160841329,0.05134439286847335,0.18294010776387487
2023-06-12,177.974951171875,174.0884231567383,168.33521392822266,176.52414369955895,173.25357596135206,0.041132060419111216,1,3.2705677382068927,2.995041227862172,71.98207471620516,0.14132143430007887,0.16620112952998387,1.1760504013642827,174.0884231567383,181.44866266435355,166.72818364912303,0.9864390304243514,0.08455748376775823,0.9063887792953869,0.0021574399681316,0.0153466800872298,-0.0077863588911595,-0.0020623955930505,-0.0075997867864997,0.04504234211272629,0.043135006219542464,0.19907329504713894
2023-06-13,178.7836120605469,174.64265213012695,168.7028158569336,177.1782239431965,173.81076776297067,0.03511749895155303,1,3.367456180225844,3.0695242183349065,70.20279840076186,0.1411623845567466,0.16764437962901257,1.1875995163684725,174.64265213012695,182.27308404327664,167.01222021697725,0.9018785058881804,0.08738337193212374,0.9039819055832783,0.0155177262439046,0.0021574399681316,0.0153466800872298,-0.0077863588911595,-0.0020623955930505,0.046553670904300196,0.057558584563859955,0.20141205785635335
2023-06-14,179.99264831542968,175.22843704223632,169.05802581787108,177.82877165310737,174.3734356366482,0.0352588148343278,1,3.455336016459171,3.14668657795976,71.22406789304331,0.1406675813844669,0.13047771280519463,0.9275606470305213,175.22843704223632,183.0546302501935,167.40224383427915,0.89472236700591,0.0893256065061036,0.933883461418916,-0.0026151457492559,0.0155177262439046,0.0021574399681316,0.0153466800872298,-0.0077863588911595,0.03333550180194339,0.06037570923973245,0.18480638538830135
2023-06-15,181.06560363769532,175.8852294921875,169.46450317382812,178.69178439758124,175.0449111074289,0.04294348662367642,1,3.6468732901523424,3.246723920398277,74.2799849680918,0.14337162970083683,0.1156400053368102,0.8065752309442795,175.8852294921875,184.16258722050318,167.60787176387183,0.9562521790112933,0.0941222608881247,1.0569902805426459,0.0034850910879453,-0.0026151457492559,0.0155177262439046,0.0021574399681316,0.0153466800872298,0.037102597182045685,0.06676229353251475,0.18567342824533095
2023-06-16,181.84664611816407,176.37190628051758,169.88631408691407,179.2566464997262,175.5870205114359,0.03397072644594812,1,3.6696259882903064,3.3313043339766835,70.04145713727692,0.14225310898535437,0.1430105990015866,1.0053249452446782,176.37190628051758,184.98128383487386,167.7625287261613,0.8479625410302869,0.09762753871541384,1.5897494833826793,0.011136732916531,0.0034850910879453,-0.0026151457492559,0.0155177262439046,0.0021574399681316,0.03234377230792239,0.07789902644904576,0.17828864655462284
2023-06-20,182.08726806640624,176.85759582519532,170.2921728515625,179.74826218246062,176.09554850595916,0.031633092071625235,1,3.652713676501463,3.3955862024816397,70.19269996391094,0.14228193634569644,0.10319570338896171,0.7252902655065886,176.85759582519532,185.6968068579708,168.01838479241982,0.8164622154375696,0.09995851172275465,0.7855657106043508,-0.0058773340856346,0.011136732916531,0.0034850910879453,-0.0026151457492559,0.0155177262439046,0.02170264919814209,0.06842503435295416,0.17788024448023465
2023-06-21,182.215478515625,177.33885116577147,170.72912384033202,180.00494762043544,176.48970917435454,0.022994771516330115,1,3.5152384460809003,3.419516651201492,66.00643193128505,0.14243344508448227,0.11248427543958457,0.7897321824439913,177.33885116577147,186.064066856506,168.61363547503694,0.7336828399471984,0.09840162641606873,0.7774497997327676,0.0004866041538678,-0.0058773340856346,0.011136732916531,0.0034850910879453,-0.0026151457492559,0.02978904013850959,0.05533821808797916,0.16300159121106816
2023-06-22,182.8170593261719,178.10017929077148,171.25026092529296,180.6833692342687,177.07674465109505,0.035454814502296816,1,3.606624583173641,3.456938237595922,71.33673256799803,0.13342920439396655,0.15988200917949452,1.1982534851022775,178.10017929077148,186.48130254352697,169.719056038016,0.8767101753040126,0.09411695469516876,0.804291938450721,-0.0056912464894505,0.0004866041538678,-0.0058773340856346,0.011136732916531,0.0034850910879453,0.02616018924210959,0.049018626258672156,0.14543716356262917
2023-06-23,182.94920349121094,178.83192138671876,171.77887268066405,181.2088624778247,177.59691729304228,0.02945309701881449,1,3.611945184782428,3.4879396270332235,70.09070600080233,0.1348396798004525,0.14552684027075158,1.0792582753542197,178.83192138671876,186.56909876308004,171.0947440103575,0.8403795515116617,0.08653015989947181,0.8284841837070912,0.0163902696670617,-0.0056912464894505,0.0004866041538678,-0.0058773340856346,0.011136732916531,0.05033681780033079,0.07090478479700865,0.17097249402309017
2023-06-26,183.01824035644532,179.43743286132812,172.1721334838867,181.43958707934326,177.97555841116474,0.01822997283345651,1,3.464028668178514,3.483157435262282,64.72658260368996,0.14065946010002525,0.15080129127461453,1.0721020197815152,179.43743286132812,186.30853658976298,172.56632913289326,0.7380359586794007,0.07658495352800718,0.7547469791059389,-0.0017128959700215,0.0163902696670617,-0.0056912464894505,0.0004866041538678,-0.0058773340856346,0.033277241743079486,0.08446280040558256,0.16231451562230745
2023-06-27,183.61980590820312,180.0602005004883,172.62731567382812,182.0581084819503,178.52995972858136,0.029988724219965013,1,3.528148753368953,3.492155698883616,69.67245287586476,0.14163353236783696,0.18296693208392303,1.2918334311449562,180.0602005004883,186.73127736138898,173.3891236395876,0.9047154461260173,0.07409829426334102,0.7987871475238029,-0.0075816826563534,-0.0017128959700215,0.0163902696670617,-0.0056912464894505,0.0004866041538678,0.02353811911859449,0.07525049069513937,0.14646146151770767
2023-06-28,184.66316833496094,180.64943923950196,173.10557556152344,182.76201943289425,179.1302241681743,0.03312543038481519,1,3.6317952647199547,3.520083612050884,71.50754663981273,0.1395725471783841,0.16487774716650835,1.1813049951419337,180.64943923950196,187.4626765227846,173.83620195621933,0.9391517699131755,0.07543048361472916,0.8094650424620338,0.0149467141717063,-0.0075816826563534,-0.0017128959700215,0.0163902696670617,-0.0056912464894505,0.02296710704639619,0.08352717540302707,0.17377764488154365
2023-06-29,185.1739959716797,181.25790786743164,173.56611755371094,183.40922048844058,179.71086136267584,0.03150714081225359,1,3.698359125764739,3.555738714793655,72.0283220677515,0.1390670195910079,0.13493132473229952,0.9702611383283302,181.25790786743164,188.0449481764724,174.4708675583909,0.9207223006253833,0.07488821192843792,0.7646996077530703,0.0063078626180619,0.0149467141717063,-0.0075816826563534,-0.0017128959700215,0.0163902696670617,0.03189011541371399,0.07582864056875827,0.18407367737277075
2023-06-30,186.6118377685547,181.94231262207032,174.09020111083984,184.62138415202784,180.5684482470523,0.05136777446102325,1,4.052935904975556,3.655178152830035,77.68646347060098,0.14918235645392994,0.18649280423205294,1.2500996006833094,181.94231262207032,189.84520949280633,174.0394157513343,1.0913003695072312,0.08687255599693156,1.38729317454109,0.0017949390068603,0.0063078626180619,0.0149467141717063,-0.0075816826563534,-0.0017128959700215,0.03019996333262899,0.06702055622251767,0.16627102569146054
